"행정구역별(1)","시점",고령인구비율<br>(A÷B×100) (%)
"서울특별시","2018",14.4
"서울특별시","2019",15.2
"서울특별시","2020",16.1
"서울특별시","2021",16.8
"서울특별시","2022",17.6
"서울특별시","2023",18.5
"부산광역시","2018",17.1
"부산광역시","2019",18.2
"부산광역시","2020",19.4
"부산광역시","2021",20.4
"부산광역시","2022",21.5
"부산광역시","2023",22.6
"대구광역시","2018",14.7
"대구광역시","2019",15.6
"대구광역시","2020",16.6
"대구광역시","2021",17.5
"대구광역시","2022",18.4
"대구광역시","2023",19.6
"인천광역시","2018",12.3
"인천광역시","2019",13.0
"인천광역시","2020",14.0
"인천광역시","2021",14.8
"인천광역시","2022",15.6
"인천광역시","2023",16.6
"광주광역시","2018",12.8
"광주광역시","2019",13.4
"광주광역시","2020",14.2
"광주광역시","2021",14.8
"광주광역시","2022",15.6
"광주광역시","2023",16.5
"대전광역시","2018",12.7
"대전광역시","2019",13.5
"대전광역시","2020",14.4
"대전광역시","2021",15.2
"대전광역시","2022",16.1
"대전광역시","2023",17.0
"울산광역시","2018",10.7
"울산광역시","2019",11.5
"울산광역시","2020",12.6
"울산광역시","2021",13.6
"울산광역시","2022",14.7
"울산광역시","2023",15.9
"세종특별자치시","2018",9.3
"세종특별자치시","2019",9.4
"세종특별자치시","2020",9.8
"세종특별자치시","2021",10.1
"세종특별자치시","2022",10.5
"세종특별자치시","2023",11.0
"경기도","2018",11.9
"경기도","2019",12.5
"경기도","2020",13.2
"경기도","2021",13.9
"경기도","2022",14.7
"경기도","2023",15.6
"강원특별자치도","2018",18.8
"강원특별자치도","2019",19.6
"강원특별자치도","2020",20.7
"강원특별자치도","2021",21.7
"강원특별자치도","2022",22.8
"강원특별자치도","2023",24.0
"충청북도","2018",16.4
"충청북도","2019",17.1
"충청북도","2020",18.0
"충청북도","2021",18.9
"충청북도","2022",19.9
"충청북도","2023",20.8
"충청남도","2018",17.5
"충청남도","2019",18.2
"충청남도","2020",19.1
"충청남도","2021",19.8
"충청남도","2022",20.6
"충청남도","2023",21.3
"전북특별자치도","2018",19.5
"전북특별자치도","2019",20.4
"전북특별자치도","2020",21.4
"전북특별자치도","2021",22.3
"전북특별자치도","2022",23.2
"전북특별자치도","2023",24.1
"전라남도","2018",21.9
"전라남도","2019",22.6
"전라남도","2020",23.5
"전라남도","2021",24.3
"전라남도","2022",25.2
"전라남도","2023",26.1
"경상북도","2018",19.8
"경상북도","2019",20.6
"경상북도","2020",21.7
"경상북도","2021",22.7
"경상북도","2022",23.8
"경상북도","2023",24.7
"경상남도","2018",15.5
"경상남도","2019",16.3
"경상남도","2020",17.4
"경상남도","2021",18.4
"경상남도","2022",19.5
"경상남도","2023",20.6
"제주특별자치도","2018",14.4
"제주특별자치도","2019",15.0
"제주특별자치도","2020",15.7
"제주특별자치도","2021",16.3
"제주특별자치도","2022",17.1
"제주특별자치도","2023",17.9
